Price,Address,Floor,Bathroom,Bedroom,Land,Road,Land Mark
12500000.0,"ADBNL, Branch Office, Laliguras Chowk, SOS Children's Village Bharatpur, भरतपुर, चितवन, Bagmati Pradesh, नेपाल",2,2,4,3080.25,13.0,
13800000.0,"Dhakaltar, 27DR022, Dharmasthali, Tarakeshwar Municipality, Kathmandu",2,2.0,2.0,1026.75,20.0,Countryside swimming pool
26000000.0,"एकता नगर चोक,",2,6.0,6.0,1026.75,13.0,
15000000.0,"Aakashedhara, Mandikhatar",2,3,5,684.5,20.0,Near from sukedhara
26000000.0,"Lalitpur City, Lalitpur",2,2.0,3.0,941.1875,13.0,
25000000.0,"budanilkantha, Pasikot (Budhanilkantha), Kathmandu",2,3.0,4.0,1026.75,13.0,
65000000.0,"Asia Network for Sustainable Agriculture and Bioresources, Bhimsen Gola Marg, Bhimsen Gola, Om Shanti Chok, Kathmandu, Kathmandu Metropolitan City, Kathmandu",2,4,6,2395.75,20.0,"In front of old Bishranti party palace, near Ananda events"
57500000.0,"Nepal Telecom, Golphutar Main Sadak, Dharampur, Budhanilkantha, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 22644, Nepal",2,4,4,1403.225,20.0,Near Budanilkantha Nagarpalika
250000000.0,"All Core Lalitpur, Lalitpur",2,4,7,7529.5,13.0,
19000000.0,"alopot, Alapot (Kageshwor), Kathmandu",2,2,3,1026.75,12.0,
17000000.0,"Dhobighat, Lalitpur",2,2.0,7.0,684.5,13.0,Dhobighat
15500000.0,Bhaktapur > Naya Thimi,2,2.0,4.0,1026.75,12.0,Harsha chowk thimi. Gamcha dhadhikot muni
12500000.0,"Nepalgunj Gulariya road,",2,5,6,3422.5,20.0,
20000000.0,"All Core Lalitpur, Lalitpur",2,3,4,855.625,13.0,
15500000.0,"Baudha, Boudha, Kathmandu",2,2,4,1026.75,12.0,
35000000.0,"Hitaisi Marg, Kirtan Chok, Baluwatar",2,2.0,3.0,1026.75,12.0,
66000000.0,"Bansbari Mart, बाँसबारी मार्ग, Kathmandu, Nepal",2,5,5,2156.175,12.0,
23000000.0,"Bagdol, Lalitpur",2,2,4,1026.75,13.0,
140000000.0,"Red Cross Road, कालिमाटी, कोहिनूर हिल्स आवास",2,4,5,7529.5,13.0,
16000000.0,"Baluwakhani Chok, Golphutar",2,3,8,1026.75,13.0,
25000000.0,"naya baneshwar, New Baneshwor, Kathmandu",2,1,1,1540.12,5.0,
28500000.0,"bangal, Bhangal (Budhanilkantha), Kathmandu",2,3,4,1095.2,13.0,
16000000.0,"Aakashedhara, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 44622, Nepal",2,2,6,1112.31,13.0,
26000000.0,"Panchakumari Chok, Mandikhatar",2,3,6,1026.75,13.0,
6500000.0,"334, Dhumbharai Marg, Sungava Chok, Dhumbarahi Pipal Bot, Kathmandu Metropolitan Ward 4, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 00975, Nepal",2,5,5,4107,13.0,
14000000.0,"Buddha Chok, Gokarneshwar, काठमाडौं, Bagmati Pradesh, नेपाल",2,3.0,3.0,855.625,12.0,
12000000.0,"बूढानीलकण्ठ, बूढानिलकण्ठ नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",2,3.0,4.0,1026.75,13.0,
21000000.0,"बूढानीलकण्ठ, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",2,3.0,4.0,1026.75,13.0,compound
55000000.0,"Naxal, Kathmandu",2,3,2,1369,12.0,
33000000.0,"Ramkot Syuchatar Nagarjun Raniban, Sitapaila Area, Kathmandu",2,2,4,1582.9,12.0,
38000000.0,"Ramkot Syuchatar Nagarjun Raniban, Sitapaila Area, Kathmandu",2,2,6,1689.85,12.0,
31500000.0,"Ramkot Syuchatar Nagarjun Raniban, Sitapaila Area, Kathmandu",2,2,6,1358.5089,12.0,
26000000.0,"सुन्दर टोल मार्ग, सानेपा",2,3.0,5.0,1026.75,12.0,
16000000.0,"Santinagar, Nagarjun, Nagarjun Municipality, Kathmandu",2,3.0,3.0,1026.75,12.0,
80000000.0,"Baluwatar, Kathmandu",2,3,3,3422.5,13.0,10Ann
26000000.0,"Sir Raj Bahadur Road, Ananda Nagar, Sukedhara",2,4.0,6.0,1026.75,13.0,
80000000.0,"Banijya Marg, भृकुटी टोल, नारायण चौर",2,4,5,3422.5,12.0,
80000000.0,"Baluwatar, Kathmandu",2,2,0,3422.5,13.0,
34000000.0,Thulo Bharyang,2,3.0,4.0,1026.75,13.0,Rato Vale Restaurant
17500000.0,"बूढानीलकण्ठ, बूढानिलकण्ठ नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",2,3.0,3.0,1026.75,13.0,
27500000.0,"Jyotinagar Pool, बालुवाखानी चोक, मन्डीकाटार",2,5.0,5.0,1026.75,13.0,"kapan, jyotinagar"
75000000.0,"Rastra Bank, 341, Thirbam Sadak, Kiran Chok, Baluwatar, Kathmandu",2,0,5,2395.75,20.0,
67400000.0,"Ramkot (Nagarjun), Kathmandu",2,3,4,3663.9931,13.0,2.5 km from Ring road
38000000.0,"Ramkot Syuchatar Nagarjun Raniban, Sitapaila Area, Kathmandu",2,2,4,1882.375,12.0,
18500000.0,"Yogikuti, Rupandehi (Butwal)",2,4,4,1731.375,13.0,
87500000.0,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",2,4,4,2156.175,13.0,
9500000.0,"Jarankhu (Tarkeshwar), Kathmandu",2,2,2,513.375,8.0,
9000000.0,"Indrapur, Koshi Haraicha, Sundarharaicha, मोरङ, कोशी प्रदेश, नेपाल",2,2,5,7187.25,20.0,morang
45000000.0,"Imadol (Mahalaxmi), Lalitpur",2,4,0,1711.25,13.0,
42500000.0,Imadol,2,4,5,1369,13.0,
9000000.0,"Ichangu Narayan, रामकोट, नागार्जुन, नागार्जुन नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",2,3,2,684.5,20.0,
8000000.0,"Lazimpat Maharajgunj Ranibari, Panipokhari Area, Kathmandu",2,4,5,4374,13.0,
15000000.0,"Lik Marg, कुलेश्वर",2,2,4,1369,8.0,
65000000.0,"Hamro Numbur Sekuwa Corner, Chabahil Ganesh Marg, Binayak Tol, Chabahil, Kathmandu, Kathmandu Metropolitan City, Kathmandu",2,2,4,2053.5,20.0,
110000000.0,"Gyanpunj marg, लामटाङिन मार्ग, Chappal Karkhana",2,7,6,3422.5,13.0,
90000000.0,"Gyanjyoti marg, Milijuli Tol, Chappal Karkhana",2,4,5,3764.75,13.0,
22500000.0,"Gyaneshwar, Dillibazar",2,3,4,6014.25,20.0,
25000000.0,"Gwarko, Lalitpur",2,2,6,718.725,13.0,80m from BNB hospital
16500000.0,"Gwarko, Lalitpur",2,2,7,1026.75,12.0,
30000000.0,"Gusingal (Sanepa), Lalitpur",2,2,5,1369,20.0,
37500000.0,"Gulgocha Marg, Sunakothi",2,4,3,1711.25,13.0,
45000000.0,"Gothatar (Kageshwor), Kathmandu",2,3,6,2258.85,13.0,
37000000.0,"Gongabu (Tokha), Kathmandu",2,2,4,1711.25,12.0,
115000000.0,"Golphutar Sadak, Shrijanshil Tol, Basundhara",2,4,6,6160.5,12.0,neuro hospital basbari
10000000.0,"Madhu Marg,",2,2,4,1711.25,13.0,कपन कृष्ण मन्दिर नजिकै
130000000.0,"Golphutar Main Sadak, Dharampur",2,4,5,5476,12.0,
25000000.0,"Golfutar (Budhanilkantha), Kathmandu",2,2,6,1369,20.0,Bhangal
65000000.0,"Golfutar (Budhanilkantha), Kathmandu",2,3,6,2395.75,20.0,
35500000.0,"Golfutar (Budhanilkantha), Kathmandu",2,2,4,1540.125,13.0,
9500000.0,"Gokarna (Gokarneshwar), Kathmandu",2,1,5,1026.75,12.0,
100000000.0,"Gitanjali Marg, Laligurans Chok, Chappal Karkhana",2,4,4,4107,20.0,
9500000.0,Jhapa > Jhapa (Other Area),2,3,5,7529.5,13.0,
130000000.0,"John Dewey School, Thirbam Sadak, Kiran Chok, Baluwatar, Kathmandu",2,5,4,2053.5,20.0,Next to new Bigmart baluwatar opposite to opera resturant
14000000.0,"Jorpati Area, Kathmandu",2,3,4,855.625,12.0,
16500000.0,"Jorpati Area, Kathmandu",2,4,6,1026.75,13.0,Bouddha Jorpati
95000000.0,"Krishnamandir Marg, Kuleshwar",2,3,4,3080.25,13.0,
29000000.0,"Khwanadhaa Marg, सफल टोल",2,6,6,1026.75,13.0,
47500000.0,"Khushi Khushi Hotel, Adhikari tole, Macchegaon, चन्द्रागिरि, काठमाडौं, Bagmati Pradesh, नेपाल",2,2,3,2053.5,13.0,
52000000.0,"kritipur kritipur, Kirtipur (Kritipur), Kathmandu",2,4,4,4449.25,20.0,kriti Colony
27000000.0,"Khumaltar, Lalitpur",2,2,4,1540.125,12.0,Trinity cafy ko paxadi bhitta tira vanum na testai 300 mtr jati agadi.
11000000.0,"Khaireni Chok, Milan Chok, Devadaha, Devdaha, Rupandehi, Lumbini Province, 32901, Nepal",2,3,4,3280.5,20.0,
37900000.0,Khadkagaon,2,4,5,2395.75,12.0,tallo pasikot
135000000.0,"Kumaripati Jagganath Marga, कुमारीपाटी, Itapukhu",2,3,4,5476,13.0,
160000000.0,"Kumaripati Jagganath Marga, Kumaripati, Itapukhu",2,5,5,5476,13.0,
22000000.0,"Kaushaltar Gathaghar Pepsicola Kadaghari Madhyapur Thimi Old Sinamangal, Sano Thimi Area, Bhaktapur",2,2,1,1026.75,13.0,
9500000.0,"Kushleshwar Marg, Hyumat, Kuleshwar",2,2,4,684.5,8.0,
19000000.0,Katunje,2,2,7,10952,20.0,Bhaktpur
15000000.0,"Maharajgunj, Kathmandu",2,0,0,3080.25,13.0,
155000000.0,"Kathmandu Ringroad, Pipple Bot, Tilganga",2,2,2,5133.75,13.0,
55000000.0,"Kathmandu City, Kathmandu",2,2,4,2738,20.0,new
15500000.0,Kathmandu > Thali (Kageshwor),2,,,1026.75,12.0,Thali
46500000.0,Kathmandu > Sitapaila (Nagarjun),2,2,3,1882.375,13.0,Sitapaila nearly by Ringroad.
1400000.0,"Lalbandi, Sarlahi",2,2,13,6845,20.0,Near Sajha Sastha
105000000.0,Kathmandu > Budhanilkantha,2,4,5,8898.5,13.0,
37000000.0,Kathmandu > Budhanilkantha,2,5,7,,13.0,Italitar
7500000.0,Kathmandu > Bhimsengola (Old Baneshwor),2,3,5,7529.5,13.0,Bhimsengola
12500000.0,"Kamalpokhari, Narayan Chaur",2,2,3,1026.75,13.0,rabhi bahwan
5500000.0,"Kalanki, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 44614, Nepal",2,5,5,2395.75,13.0,
18000000.0,"Kalanki, Kathmandu",2,4,10,1882.375,8.0,
25500000.0,Kalanki,2,4,6,1026.75,12.0,3aana
18000000.0,"kadka bhadrakali budanilkantha, Khadka Bhadrakali (Budhanilkantha), Kathmandu",2,3,4,855.62,13.0,
23000000.0,"Kathmandu Ringroad, गोङ्गबु",2,5,7,1026.75,12.0,
15000000.0,"ghamcha kritipur, Gamcha (Kirtipur), Kathmandu",2,2,3,941.1875,13.0,
61500000.0,"Mahila Ghar Marg, Sainbu, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 13775, Nepal",2,5,4,2053.5,13.0,
4500000.0,"Gaighat, Udayapur",2,1,6,9704.8125,8.0,
65000000.0,"Budhanilkantha, Budhanilkantha Municipality, Kathmandu",2,5,5,2395.75,13.0,
31000000.0,"Nagarjun Coloney, Ramkot, गणेश स्थान, Nagarjun, नागार्जुन नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",2,4,4,1369,20.0,Padma colony-III sitapaila ramkot
21000000.0,"Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",2,4,6,1026.75,13.0,
36000000.0,"Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",2,4,7,1711.25,13.0,"Near bhangal, budhanilkantha"
25000000.0,"Nagarjun, काठमाडौं, Bagmati Pradesh, नेपाल",2,3,4,1369,13.0,civil homes colony
15500000.0,"Nagarjun, Kathmandu",2,2,6,1026.75,13.0,
40000000.0,"Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",2,6,6,1711.25,13.0,
62500000.0,"Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",2,4,5,2395.75,13.0,
14000000.0,"budanilkantha, Pasikot (Budhanilkantha), Kathmandu",2,,,1095.2,8.0,
42000000.0,"budanilkantha, Hattigaunda (Budhanilkantha), Kathmandu",2,5,4,1711.25,13.0,
9000000.0,"budanilkantha, Budhanilkantha, Kathmandu",2,1,5,1095.2,13.0,Near Janajagriti Secondary School
25000000.0,"budanilkantha, Budhanilkantha, Kathmandu",2,0,0,1540.125,13.0,
45000000.0,"Budhanilkantha, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 22644, Nepal",2,4,5,3764.75,13.0,Pasikot Shiva Mandir
250000000.0,"budanilkantha, Budhanilkantha, Kathmandu",2,7,6,5476,13.0,
8500000.0,"Birendranagar, Rapti, Chitwan, Bagmati Pradesh, 44203, Nepal",2,2,3,1822.5,12.0,
8500000.0,"Biratnagar, Morang, Province #1, 56613, Nepal",2,2,2,3080.25,13.0,
20000000.0,"Biratnagar, Morang",2,3,4,4556.25,20.0,
15000000.0,"Bir Balabhadra Path, Butwal, Rupandehi, Lumbini Province, 32907, Nepal",2,2,4,1326.78,20.0,
130000000.0,"Bhrikuti Tole, Baluwatar, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 00975, Nepal",2,4,5,4278.125,13.0,
16500000.0,"Bhate Pokhari, Boshigaun, Chandragiri Municipality, Kathmandu",2,2,7,10952,20.0,
12200000.0,"Bhakteshwar Marg, Sangam Tol, Godam Chok, Dhulikhel, Banepa, Kavrepalanchok, Bagmati Pradesh, 45210, Nepal",2,2,4,1369,12.0,
13500000.0,"Bhaktapur Municipality भक्तपुर नगरपालिका, Nagarkot Road, Bhaktapur, Nepal",2,2,3,1197.87,,
56000000.0,"Nakkhu Jal Binayak Marg, भैसेपाटी, तल्लो गाउँ",2,3,5,3422.5,13.0,
16000000.0,"Bhaktapur City, Bhaktapur",2,2,4,790.5975,13.0,
38000000.0,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",2,4,4,1197.875,13.0,
36000000.0,"Nakkhudol Pitrikunda Marg, Sainbu, Lalitpur",2,5,5,1369,13.0,500 meters fromBhaisepati Chowk
16500000.0,"Birgunj (Other Area), Parsa (Birgunj)",2,3,6,4791.5,13.0,
85000000.0,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",2,5,4,2738,13.0,
83500000.0,"Budhanilkantha, Kathmandu",2,5,6,5133.75,13.0,Parking available
23000000.0,"Budhanilkantha, Kathmandu",2,3,7,1026.75,13.0,
85000000.0,"Gahana Pokhari Marg, Bhrikuti Tole, Bhatbhateni",2,2,3,3422.5,12.0,
52500000.0,"Euro Kids, Chapali Bhadrakali, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",2,4,5,2053.5,13.0,
42000000.0,"Ekantakuna-Tikabhairab Road, Nakhu Bajar, Nakhu",2,4,3,2053.5,13.0,
17000000.0,"Makalbari, Gokarneshwor, Gokarneshwar Municipality, Kathmandu, Bagmati Pradesh, 20187, Nepal",2,3,3,752.95,5.0,
27000000.0,"Dream Banquet, Tribhuvan Rajpath, Thānkot, चन्द्रागिरी, Chandragiri, Kathmandu",2,2,4,1711.25,20.0,Tribhuvan Park
18000000.0,"Maliphant Marg, Wakhat, Sunakothi",2,1,4,1369,20.0,
65000000.0,"Dipnagar Marg, सेती ओपी, कोट देवी",2,1,5,1711.25,20.0,
8500000.0,Dhulabari Mod,2,3,4,5133.75,20.0,
45500000.0,"Dhobighat, Lalitpur, Bagmati Pradesh, 44613, Nepal",2,3,5,1369,20.0,Nepali Congress Office
17500000.0,"Dharampur, Budhanilkantha, Budhanilkantha Municipality, Kathmandu, Bagmati Pradesh, 40607, Nepal",2,4,5,1423.76,13.0,
130000000.0,"Dhapasi (Tokha), Kathmandu",2,8,4,4962.625,20.0,
23700000.0,"Dhapakhel, Lalitpur",2,1,3,1540.125,13.0,
107500000.0,"Budhanilkantha, Kathmandu",2,4,4,4449.25,13.0,
12500000.0,"Devi marg, Gyaneshwar, Dillibazar",2,3,4,5925.2,13.0,
25000000.0,"manmaiju, Manamaiju (Tarkeshwar), Kathmandu",2,2,6,1369,12.0,
25000000.0,"Civil Homes III, Thecho",2,2,3,1026.75,20.0,Sunakothi Civil homes phase 3
39000000.0,"Chyasundol Marg, Dharampur",2,3,4,1369,13.0,
4650000000000000.0,"mathatirtha, Matatirtha (Chandragiri), Kathmandu",2,4,4,3080.25,13.0,
13500000.0,"Maulo Gade Pokhari, Chandragiri Municipality, Kathmandu",2,3,7,1026.75,13.0,
20000000.0,"Children Park, Makwanpur (Hetauda)",2,3,5,3080.25,13.0,
25000000.0,"chhaling, Chaling (Changunarayan), Bhaktapur",2,2,4,3165.81,13.0,
10500000.0,"Chandragiri, Chandragiri Municipality, Kathmandu, Bagmati Pradesh, 44619, Nepal",2,1,3,1026.75,13.0,Khahare bus park
57000000.0,"Milap Marg, किरण चोक, बालुवाटार",2,4,5,2053.5,13.0,
107500000.0,"Capital Hill Secondary School, Ramkot, Thulo Bharyang, Nagarjun, काठमाडौं, Bagmati Pradesh, नेपाल",2,6,6,7871.75,13.0,
7900000.0,"Butwal Industrial Estate, Rupandehi (Butwal)",2,1,4,6014.25,20.0,Sunwal Swathi
16000000.0,"Budhibazar (Outskirt), Kaski (Pokhara)",2,5,5,1129.425,20.0,Budibazar
26000000.0,"dalko, Dhalko (Chettrapati), Kathmandu",2,2,6,1718.095,13.0,
24000000.0,"Ganga Devi Marg, थापा गाउँ, बुद्ध नगर",2,2.0,5.0,1026.75,12.0,
35000000.0,"Koteshwor, Kathmandu",2,0,4,2053.5,13.0,
18500000.0,"Bensigaun, Gokarneshwor, Gokarneshwar, काठमाडौं, Bagmati Pradesh, नेपाल",2,2.0,8.0,1026.75,12.0,
60000000.0,"Thapathali, Kathmandu",2,2,5,2395.75,13.0,
50000000.0,"Sirutar (Ananta), Bhaktapur",2,2,1,3422.5,13.0,
25500000.0,"Sirutar (Ananta), Bhaktapur",2,3,3,1711.25,13.0,Bhaktapur sirutar
32500000.0,"Tokha, Kathmandu",2,3.0,3.0,1369,13.0,
27000000.0,"akashedhara, Akasedhara (Kapan), Kathmandu",2,4.0,4.0,1369,12.0,
38000000.0,"Aakashedhara, Mandikhatar",2,2.0,4.0,2395.75,13.0,
48000000.0,"Milijuli Tol, Chappal Karkhana, Kathmandu",2,5.0,5.0,1369,13.0,Car parking 3 attached
85000000.0,Kathmandu > Baluwatar,2,5.0,5.0,2429.975,20.0,200 MTR from pm office Ckskrishnasantfrenclevercks
41000000.0,"Rudramati Chowk, मन्डीकाटार",2,5.0,6.0,1369,13.0,
42000000.0,"Sitapaila (Nagarjun), Kathmandu",2,7,3,2738,13.0,
17000000.0,"Thapathali Marg, थापाथली",2,2,2,1026.75,12.0,3.5 aana
45000000.0,"Golfutar (Budhanilkantha), Kathmandu",2,4.0,3.0,1369,20.0,
36000000.0,"Sitapaila (Nagarjun), Kathmandu",2,0,6,1369,13.0,
1200000.0,"prabhu bank, 25DR006, Thaiba, Godawari, Lalitpur",2,4.0,3.0,1369,13.0,
39000000.0,"बूढानीलकण्ठ, बूढानिलकण्ठ नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",2,3.0,5.0,1369,12.0,
67500000.0,"Hattiban, Lalitpur",2,3.0,3.0,1369,13.0,
27000000.0,"Sitapaila (Nagarjun), Kathmandu",2,4,4,4107,13.0,
29000000.0,"Akhanda marg, Ananda Nagar, Sukedhara",2,3.0,8.0,1369,13.0,
52500000.0,Thecho,2,4,4,2053.5,20.0,"Nepal Telecom, Thecho"
11100000.0,"Shukhi Marg, सुङ्गावा चोक, धुम्बाराही",2,2,2,0,8.0,dhumbarahi
40000000.0,"Saraswati Thaan Marga, Nil Sarsaswati, Narayan Chaur",2,2,4,1369,12.0,
40000000.0,"Saraswati Thaan Marga, Nil Sarsaswati, Narayan Chaur",2,0,0,1369,12.0,
52500000.0,"Sat Talle Chok, Sukedhara",2,5,5,1711.25,13.0,
100000000.0,"Airport, Kathmandu",2,3.0,7.0,3080.25,20.0,
30000000.0,"kusibhu , Khusibu, Kathmandu",2,3.0,5.0,1133.7,13.0,
31100000.0,"Bhaisepati / Sainbu , bhaisipati",2,3.0,4.0,1197.87,20.0,
53000000.0,"Budhanilkantha, Kathmandu",2,4.0,4.0,3080.25,13.0,
16500000.0,"Siddhipur Thaiba Road, सफल टोल",2,2,5,1026.75,12.0,
30000000.0,"Imadol (Mahalaxmi), Lalitpur",2,1.0,1.0,1197.87,12.0,
55000000.0,"Pancha Kanya School, Araniko Highway, Model Village, Itagau, Nankhel, Suryabinayak, Bhaktapur, Bagmati Pradesh, 48600, Nepal",2,5.0,7.0,2930.51,13.0,Rajmarg touch
80000000.0,"Shree Panchakumari Marg, सिर्जना टोल, नया बानेश्वर",2,3.0,8.0,2738,20.0,
75000000.0,"भीमसेन गोला, सिनामंगल",2,4.0,7.0,2738,13.0,
38500000.0,"Shree Binayak Tole, Tokha, काठमाडौं, Bagmati Pradesh, नेपाल",2,3,3,1369,12.0,
85000000.0,"Sanepa, Lalitpur",2,3.0,5.0,2738,13.0,
42500000.0,Thulo Bharyang,2,3,4,1711.25,20.0,swoyambhu - sano bharyang Ring road - rumbachok - The comfort housing
60000000.0,Kathmandu > Naxal,2,,,1711.25,13.0,Behind Chinese Embassy Near Naxal Bhatbhateni
17000000.0,Imadol,2,1.0,2.0,1197.87,12.0,
17000000.0,"सीतापाखा, इमाडोल",2,1.0,2.0,3111,13.0,
15000000.0,"Maulo Gade Pokhari, चन्द्रागिरी नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",2,3.0,3.0,1369,13.0,
20000000.0,"All Core Kathmandu, Kathmandu",2,2.0,5.0,1369,12.0,
250000000.0,"Tangal Naxal Baluwatar Bishal Nagar Handigaun Gairidhara, Bhat Bhateni Area, Kathmandu",2,4,3,6845,13.0,
26500000.0,"taiba, Thaiba (Godawari), Lalitpur",2,2,3,1369,13.0,
35000000.0,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",2,2.0,3.0,2053.5,12.0,
39000000.0,"budanilkantha, Budhanilkantha, Kathmandu",2,4.0,4.0,2053.5,13.0,
36000000.0,"Ramkot Syuchatar Nagarjun Raniban, Sitapaila Area, Kathmandu",2,2.0,6.0,1644.7171,12.0,
16000000.0,"sarki tol, Jhaukhel",2,5.0,4.0,1711.25,13.0,Bhaktpur
27000000.0,"budanilkantha, Pasikot (Budhanilkantha), Kathmandu",2,4.0,6.0,1711.25,13.0,
16900000.0,"DEL’AUTOS, 59490",2,2.0,4.0,1026.75,12.0,Near Akshara School
43400000.0,"Talim Kendra Marg, Sainbu",2,4,4,1369,20.0,Karyabinayak
8499000.0,"Yogikuti, Rupandehi (Butwal)",2,1.0,2.0,1882.375,12.0,Janajyoti Ma. Vi.
47500000.0,"Talim Kendra Marg, Sainbu",2,3,3,2053.5,13.0,
38500000.0,Imadol,2,5.0,6.0,1711.25,13.0,Gwarko-Lubu highway to 300 mts
47500000.0,"Montessori Children Kingdom, साचल मार्ग, Sanepa, Patan, Lalitpur Metropolitan City, Lalitpur",2,4.0,5.0,1711.25,12.0,
39000000.0,"एकान्तकुना-टिकभैरब रोड, नखु बाजर, नया नगर",2,4.0,4.0,1711.25,13.0,mediciti hospital
42500000.0,"Kumari Marg, Rudramati Chowk, मन्डीकाटार",2,4.0,5.0,1711.25,13.0,
25000000.0,"महानकल रोड, मकलबारी, गोकर्णेश्वर",2,2.0,4.0,1711.25,12.0,
51000000.0,"budanilkantha, Budhanilkantha, Kathmandu",2,5.0,5.0,1711.25,13.0,
25000000.0,"थानकोट, Chandragiri, चन्द्रागिरी नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",2,3.0,2.0,1369,13.0,
6000000.0,"vasundhara, Basundhara, Kathmandu",2,0.0,0.0,2053.5,13.0,
6500000.0,"Tarahara, Sunsari (Itahari)",2,1,1,2916,13.0,
8200000.0,इमाडोल,2,2.0,5.0,1369,20.0,
7500000.0,"Butwal, Rupandehi",2,2.0,3.0,1369,12.0,
31000000.0,"ग्वार्को-लामाटार,",2,2.0,4.0,1369,12.0,
30000000.0,Soul Buoy,2,1,7,3080.25,8.0,Taudaha
9500000.0,"Mahadevsthan, Mahamanjushree Nagarkot, Changunarayan, Bhaktapur",2,2.0,3.0,1369,8.0,
55000000.0,"Srijana Samajik Sewa Samamj, pasikot, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",2,5,5,3080.25,13.0,
10000000.0,Thaiba,2,2.0,3.0,1369,13.0,3.5aana
25000000.0,"Swotantra marg, Thulo Bharyang",2,3,4,1711.25,20.0,Sitapaila Padma colony
18000000.0,"Maliphant Marg, Wakhat, Sunakothi",2,1.0,4.0,1369,20.0,
67500000.0,"budanilkantha, Hattigaunda (Budhanilkantha), Kathmandu",2,2.0,4.0,2053.5,13.0,
24000000.0,"Sunakothi, Lalitpur",2,2,3,1026.75,12.0,
80000000.0,"Imadol-Hattiban Road, सीतापाखा, इमाडोल",2,4.0,5.0,2053.5,13.0,
25000000.0,"Taukhel (Godawari), Lalitpur",2,3,2,1754.03,13.0,
17000000.0,"budanilkantha, Budhanilkantha, Kathmandu",2,2.0,6.0,1437.45,13.0,
35500000.0,"Bhual Dhanda, Tinchuli, Kathmandu",2,5.0,8.0,2053.5,12.0,
16000000.0,"Suryodaya, Ilam",2,2,4,2224.625,20.0,
25000000.0,"Tokha Area, Kathmandu",2,4.0,0.0,1369,13.0,
351000000.0,"Saraswati Marga, भंगिनी नानी, गुइटा",2,3,5,1369,13.0,
17000000.0,"Shree NawaDurga Dudh Dahi Store, Ranibu Ganesh Marg, Tikhidol, Kusunti, Lalitpur, Patan, Lalitpur, Bagmati Pradesh, 40000, Nepal",2,2,5,1497.34,5.0,
90000000.0,"Sanepa, Lalitpur",2,3,6,3080.25,13.0,
35000000.0,"Tokha, Kathmandu",2,4,5,1711.25,13.0,
32500000.0,"Tokha Saraswati (Tokha), Kathmandu",2,3,4,1540.125,12.0,
135000000.0,"Dhalku Chok, Bhatbhateni, Kathmandu",2,4.0,5.0,4107,13.0,
27500000.0,"Sainbu, Lalitpur Metropolitan City, Lalitpur",2,4,5,1026.75,12.0,Lalitapur Medicity hospital near me
